Number,Name,Position,Height,Class,Season,Team,Weight
30,Matias De Jesus,Midfield,1-Jun,So.,2023,Maryland,170
31,Bjarne Thiesen,Defender,5-Jun,Gr.,2023,Maryland,180
34,Dalton Hass,Midfield,7-May,R-So.,2023,Maryland,140
44,Luke van Heukelum,Forward,1-Jun,Fr.,2023,Maryland,170
96,William Kulvik,Defender,1-Jun,Jr.,2023,Maryland,165
0,Mikah Seger,GK,2-Jun,Fr.,2022,Maryland,205
1,Jamie Lowell,GK,4-Jun,Jr.,2022,Maryland,190
2,Kento Abe,D,9-May,Jr.,2022,Maryland,160
3,Luca Costabile,D,9-May,Fr.,2022,Maryland,155
4,Mack DeVries,D,2-Jun,Fr.,2022,Maryland,195
5,Alex Nitzl,D,11-May,Jr.,2022,Maryland,160
7,Hunter George,F,8-May,Sr.,2022,Maryland,145
8,Albi Ndrenika,MF,-,Fr.,2022,Maryland,
9,Colin Griffith,F,10-May,Fr.,2022,Maryland,160
10,Stefan Copetti,F,2-Jun,Jr.,2022,Maryland,170
11,Malcolm Johnston,MF,1-Jun,Sr.,2022,Maryland,175
12,Max Riley,F,1-Jun,Fr.,2022,Maryland,180
14,Joshua Bolma,MF/F,9-May,R-So.,2022,Maryland,135
16,Jacob Chakroun,MF,10-May,Sr.,2022,Maryland,170
17,German Giammattei,F,1-Jun,Gr.,2022,Maryland,175
18,Chris Rindov,D,2-Jun,Sr.,2022,Maryland,190
19,Seungeon Kim,F,8-May,Sr.,2022,Maryland,160
20,Justin Harris,MF,11-May,Sr.,2022,Maryland,150
21,Joe Suchecki,MF,2-Jun,R-So.,2022,Maryland,185
22,Nick Richardson,D,10-May,R-Sr.,2022,Maryland,160
23,Isaac Ngobu,D,7-May,Sr.,2022,Maryland,135
26,Ethan Gregory,F,1-Jun,Fr.,2022,Maryland,160
27,Griffin Dillon,MF,1-Jun,So.,2022,Maryland,160
28,Brian St. Martin,D,-,Fr.,2022,Maryland,
30,Matias De Jesus,MF,-,Fr.,2022,Maryland,
34,Dalton Hass,MF,7-May,R-Fr.,2022,Maryland,140
36,Niklas Neumann,GK,1-Jun,Sr.,2022,Maryland,195
96,William Kulvik,D,1-Jun,So.,2022,Maryland,165
1,Jamie Lowell,GK,4-Jun,So.,2021,Maryland,190
2,Kento Abe,D,9-May,So.,2021,Maryland,160
3,Ryan Blumberg,D,2-Jun,R-Jr.,2021,Maryland,200
5,Alex Nitzl,D,11-May,So.,2021,Maryland,160
6,David Kovacic,MF,1-Jun,R-So.,2021,Maryland,180
7,Hunter George,F,8-May,Jr.,2021,Maryland,145
8,Ben Bender,MF,1-Jun,So.,2021,Maryland,165
9,Justin Gielen,F,1-Jun,Sr.,2021,Maryland,185
10,Caden Stafford,F,1-Jun,Fr.,2021,Maryland,170
11,Malcolm Johnston,MF,1-Jun,Jr.,2021,Maryland,175
12,Brett St. Martin,D,1-Jun,Sr.,2021,Maryland,170
13,Jacen Russell-Rowe,F,1-Jun,So.,2021,Maryland,180
14,Joshua Bolma,MF/F,9-May,R-Fr.,2021,Maryland,135
15,Richie Nichols,MF,7-May,Fr.,2021,Maryland,175
16,Jacob Chakroun,MF,10-May,Jr.,2021,Maryland,170
17,Kyle Brown,F,11-May,Fr.,2021,Maryland,180
18,Chris Rindov,D,2-Jun,Jr.,2021,Maryland,190
19,Seungeon Kim,F,8-May,Jr.,2021,Maryland,160
20,Justin Harris,MF,11-May,Jr.,2021,Maryland,150
21,Joe Suchecki,MF,2-Jun,So.,2021,Maryland,195
22,Nick Richardson,D,10-May,R-Jr.,2021,Maryland,160
23,Isaac Ngobu,D,7-May,Jr.,2021,Maryland,135
24,Caden Byrnes,GK,2-Jun,Fr.,2021,Maryland,180
25,Marcus Garcia,F,1-Jun,Fr.,2021,Maryland,165
27,Griffin Dillon,MF,1-Jun,Fr.,2021,Maryland,160
34,Dalton Hass,MF,7-May,Fr.,2021,Maryland,140
36,Niklas Neumann,GK,1-Jun,Jr.,2021,Maryland,195
70,Brayan Padilla,F,11-May,Sr.,2021,Maryland,160
96,William Kulvik,D,1-Jun,Fr.,2021,Maryland,165
1,Michael Sly,GK,1-Jun,R-So.,2024,Michigan State,180
2,Will Eby,D,1-Jun,So.,2024,Michigan State,167
3,Jared Smid,M,1-Jun,Fr.,2024,Michigan State,
4,Ryan Van De Winkle,D,9-May,R-So.,2024,Michigan State,
5,Brandon Munson,D,10-May,Fr.,2024,Michigan State,
6,Jonathan Stout,M,10-May,Jr.,2024,Michigan State,160
7,Vedad Kovac,M,9-May,Gr.,2024,Michigan State,152
8,Efosa Emovon,F,1-Jun,Sr.,2024,Michigan State,176
9,Mohamed Saad,F,2-Jun,Fr.,2024,Michigan State,
10,Richie Ludwig,F,11-May,So.,2024,Michigan State,160
11,Zack Babiak,F,1-Jun,Sr.,2024,Michigan State,178
12,Cristiano Bruletti,M,11-May,Jr.,2024,Michigan State,150
13,Myles Foster,D,3-Jun,R-Fr.,2024,Michigan State,180
14,Josh Adam,D,2-Jun,R-Jr.,2024,Michigan State,172
15,Oscar Huerta,F,1-Jun,Fr.,2024,Michigan State,170
16,Colin Arce,M,10-May,So.,2024,Michigan State,152
17,Jeremy Sharp,D,11-May,Jr.,2024,Michigan State,160
18,Kyle Schueneman,F,9-May,Jr.,2024,Michigan State,160
19,Jack Guggemos,M,11-May,Jr.,2024,Michigan State,150
20,Sean Kerrigan,M,10-May,Sr.,2024,Michigan State,160
21,Aidan Phelan,D,8-May,So.,2024,Michigan State,150
22,Jake Spadafora,F,11-May,Jr.,2024,Michigan State,170
23,Levin Gerhardt,F,3-Jun,Sr.,2024,Michigan State,195
24,Shion Soga,M,7-May,Sr.,2024,Michigan State,144
26,Josh Mason,D,5-Jun,Jr.,2024,Michigan State,190
28,Jake Grekowicz,GK,3-Jun,Fr.,2024,Michigan State,
30,Zac Kelly,GK,1-Jun,R-Jr.,2024,Michigan State,190
32,Alec Laible,GK,3-Jun,R-Fr.,2024,Michigan State,203
1,Andrew Nicholsen,GK,3-Jun,R-Sr.,2023,Michigan State,195
2,Will Eby,D,1-Jun,Fr.,2023,Michigan State,167
3,Elijah Howe,D,2-Jun,Sr.,2023,Michigan State,187
4,Chase Inscho,D,1-Jun,Sr.,2023,Michigan State,187
5,Jack Zugay,M,1-Jun,Sr.,2023,Michigan State,160
6,Jonathan Stout,F,10-May,So.,2023,Michigan State,160
7,Vedad Kovac,M,9-May,Sr.,2023,Michigan State,152
8,Efosa Emovon,F,1-Jun,Jr.,2023,Michigan State,176
9,Greyson Mercer,F,2-Jun,Sr.,2023,Michigan State,201
10,Richie Ludwig,F,11-May,Fr.,2023,Michigan State,160
11,Zack Babiak,F,1-Jun,Jr.,2023,Michigan State,178
12,Cristiano Bruletti,M,11-May,So.,2023,Michigan State,150
13,Myles Foster,D,3-Jun,Fr.,2023,Michigan State,180
14,Josh Adam,D,2-Jun,Jr.,2023,Michigan State,172
15,Jacob Cromer,M,11-May,Sr.,2023,Michigan State,166
16,Colin Arce,M,10-May,Fr.,2023,Michigan State,152
17,Jeremy Sharp,D,11-May,So.,2023,Michigan State,160
18,Kyle Schueneman,F,9-May,So.,2023,Michigan State,160
19,Jack Guggemos,M,11-May,So.,2023,Michigan State,150
20,Sean Kerrigan,M,10-May,Jr.,2023,Michigan State,160
21,Aidan Phelan,D,8-May,Fr.,2023,Michigan State,150
22,Jake Spadafora,F,11-May,So.,2023,Michigan State,170
26,Josh Mason,D,5-Jun,So.,2023,Michigan State,190
30,Zac Kelly,GK,1-Jun,R-So.,2023,Michigan State,190
32,Alec Laible,GK,3-Jun,Fr.,2023,Michigan State,203
1,Owen Finnerty,GK,2-Jun,Sr.,2022,Michigan State,195
2,Jack Beck,M,1-Jun,Gr.,2022,Michigan State,174
3,Elijah Howe,D,2-Jun,Jr.,2022,Michigan State,193
4,Chase Inscho,D,1-Jun,R-So.,2022,Michigan State,187
5,Jack Zugay,M,1-Jun,Jr.,2022,Michigan State,160
6,Jonathan Stout,F,10-May,Fr.,2022,Michigan State,
7,Vedad Kovac,M,9-May,Jr.,2022,Michigan State,152
8,Efosa Emovon,F,1-Jun,So.,2022,Michigan State,176
9,Greyson Mercer,F,2-Jun,Jr.,2022,Michigan State,201
10,Gianni Ferri,F,1-Jun,Sr.,2022,Michigan State,177
11,Zack Babiak,F,1-Jun,So.,2022,Michigan State,168
12,Nick Stone,D,10-May,Sr.,2022,Michigan State,154
13,Conner George,F,2-Jun,Sr.,2022,Michigan State,170
14,Josh Adam,D,2-Jun,So.,2022,Michigan State,172
15,Jacob Cromer,M,10-May,Jr.,2022,Michigan State,166
16,Kellan Landefeld,M,8-May,R-Jr.,2022,Michigan State,145
17,Jeremy Sharp,D,11-May,Fr.,2022,Michigan State,160
18,Kyle Schueneman,F,9-May,Fr.,2022,Michigan State,160
19,Jack Guggemos,M,11-May,Fr.,2022,Michigan State,150
20,Tyler Crawford,F,8-May,Fr.,2022,Michigan State,160
21,Jake Spadafora,F,11-May,Fr.,2022,Michigan State,170
22,Will Perkins,D,8-May,R-Sr.,2022,Michigan State,150
23,Louis Sala,M,8-May,Gr.,2022,Michigan State,143
24,Alaa Algahim,F,1-Jun,R-Jr.,2022,Michigan State,155
26,Josh Mason,D,5-Jun,Fr.,2022,Michigan State,190
29,Andrew Nicholsen,GK,3-Jun,R-Jr.,2022,Michigan State,195
30,Zac Kelly,GK,11-May,R-Fr.,2022,Michigan State,185
32,Lance McGrane,GK,2-Jun,So.,2022,Michigan State,199
1,Hayden Evans,GK,6' 3'',Sr.,2024,Michigan,193
2,Patrick O'Toole,D/M,5' 9'',So.,2024,Michigan,159
3,Matthew Fisher,D,5' 9'',So.,2024,Michigan,171
4,Nolan Miller,D,6' 2'',Jr.,2024,Michigan,194
5,Will Baker,D,6' 4'',So.,2024,Michigan,195
6,Quin Rogers,M/F,5' 10'',Gr.,2024,Michigan,168
7,Jason Bucknor,D/M,6' 1'',Sr.,2024,Michigan,171
8,Rocky Perez,M,5' 11'',Jr.,2024,Michigan,
10,Uriel Zeitz,F/MF,5' 7'',Gr.,2024,Michigan,158
11,Bryce Blevins,D/M,5' 8'',Gr.,2024,Michigan,157
12,Nicholas Cassiday,M/F,5' 8'',Jr.,2024,Michigan,164
13,Duilio Herrera,M/F,5' 10'',So.,2024,Michigan,140
14,Benjamin Feinstein,M,5' 10'',So.,2024,Michigan,155
15,Oliver Martin,F,5' 9'',Jr.,2024,Michigan,143
16,Murphy Parker,M,5' 10'',So.,2024,Michigan,
17,Joao Paulo Ramos,M,5' 9'',So.,2024,Michigan,151
18,Zach Martens,M,5' 10'',Jr.,2024,Michigan,158
19,Kyle Pierson,M/F,5' 7'',So.,2024,Michigan,149
20,Ethan Wood,GK,6' 0'',Gr.,2024,Michigan,167
21,Beto Soto,F,5' 7'',Gr.,2024,Michigan,
22,Michael Leon,F/MF,5' 7'',Sr.,2024,Michigan,152
23,Jonathan Nabaka,D,5' 11'',So.,2024,Michigan,162
25,Dubem Obilo,D,6' 0'',Jr.,2024,Michigan,180
27,Dylan Davis,D/M,6' 3'',So.,2024,Michigan,180
28,Isaiah Goldson,GK,6' 0'',So.,2024,Michigan,187
29,Grayson Elmquist,F,6' 1'',So.,2024,Michigan,
33,Charlie Lawrence,M,5' 11'',Sr.,2024,Michigan,170
34,Kamau Brame,M,6' 0'',Fr.,2024,Michigan,
35,Alen Bean,GK,6' 2'',Fr.,2024,Michigan,
36,Pierre Lurot,D,6' 3'',Gr.,2024,Michigan,
1,Hayden Evans,GK,6' 3'',Jr.,2023,Michigan,193
2,Jason Bucknor,D,6' 1'',Jr.,2023,Michigan,171
3,Matthew Fisher,D,5' 9'',Fr.,2023,Michigan,171
4,Nolan Miller,D,6' 2'',So.,2023,Michigan,194
5,Jens Hoff,D,6' 2'',Sr.,2023,Michigan,200
6,Quin Rogers,MF,5' 10'',Sr.,2023,Michigan,168
7,Alex Waggoner,F,6' 1'',Fr.,2023,Michigan,164
8,Simon Vasquez,MF,5' 11'',Sr.,2023,Michigan,160
9,Nick Bourgeois,M,6' 0'',Sr.,2023,Michigan,156
10,Uriel Zeitz,F/MF,5' 7'',Gr.,2023,Michigan,158
11,Bryce Blevins,MF,5' 8'',Sr.,2023,Michigan,157
12,Nicholas Cassiday,M/F,5' 8'',So.,2023,Michigan,164
13,Duilio Herrera,M/F,5' 10'',Fr.,2023,Michigan,140
14,Benjamin Feinstein,M,5' 10'',Fr.,2023,Michigan,155
15,Oliver Martin,F,5' 9'',So.,2023,Michigan,143
16,Murphy Parker,M,5' 10'',Fr.,2023,Michigan,
17,Joao Paulo Ramos,M,5' 9'',Fr.,2023,Michigan,151
18,Zach Martens,M,5' 10'',So.,2023,Michigan,158
19,Kyle Pierson,M,5' 7'',Fr.,2023,Michigan,149
20,Ethan Wood,GK,6' 0'',Sr.,2023,Michigan,167
21,Bode Saul,MF,5' 10'',Sr.,2023,Michigan,170
22,Michael Leon,F/MF,5' 7'',Jr.,2023,Michigan,152
23,Jonathan Nabaka,D,5' 11'',Fr.,2023,Michigan,162
24,Patrick O'Toole,D/M,5' 9'',Fr.,2023,Michigan,159
25,Dubem Obilo,D,6' 0'',So.,2023,Michigan,180
26,Moshtaba Al-Hasnawi,D,5' 11'',Gr.,2023,Michigan,150
27,Dylan Davis,D,6' 3'',Fr.,2023,Michigan,180
28,Isaiah Goldson,GK,6' 0'',Fr.,2023,Michigan,187
29,Riley Ferch,M,5' 10'',Gr.,2023,Michigan,140
30,Will Baker,D,6' 4'',Fr.,2023,Michigan,195
33,Charlie Lawrence,M,5' 11'',Jr.,2023,Michigan,170
35,Erik Josson,GK,6' 1'',Sr.,2023,Michigan,183
1,Hayden Evans,GK,6' 3'',So.,2022,Michigan,193
2,Jason Bucknor,D,6' 1'',So.,2022,Michigan,176
3,Ryan Schultz,D,6' 0'',Sr.,2022,Michigan,175
4,Nolan Miller,D,6' 2'',Fr.,2022,Michigan,185
5,Jens Hoff,D,6' 2'',Jr.,2022,Michigan,187
6,Quin Rogers,MF,5' 10'',Jr.,2022,Michigan,156
7,Derick Broche,F,6' 0'',Sr.,2022,Michigan,191
8,Inaki Rodriguez,MF/F,5' 10'',Sr.,2022,Michigan,150
9,Evan Rasmussen,F,6' 3'',Sr.,2022,Michigan,200
10,Uriel Zeitz,F/MF,5' 7'',Sr.,2022,Michigan,158
11,Bryce Blevins,MF,5' 7'',Jr.,2022,Michigan,150
12,Nicholas Cassiday,M/F,5' 6'',Fr.,2022,Michigan,156
13,Declan Gaffney,D,5' 11'',Gr.,2022,Michigan,170
14,Harrison Pithers,D/MF,5' 8'',Sr.,2022,Michigan,140
15,Oliver Martin,F,5' 9'',Fr.,2022,Michigan,142
16,Christian Pulselli,F,6' 0'',Sr.,2022,Michigan,165
17,Cameron Martin,MF,5' 9'',Sr.,2022,Michigan,158
18,Zach Martens,M,5' 8'',Fr.,2022,Michigan,148
19,Kevin Buca,MF,5' 4'',Gr.,2022,Michigan,140
20,Ethan Wood,GK,6' 0'',Jr.,2022,Michigan,163
21,Bode Saul,MF,5' 10'',Jr.,2022,Michigan,165
22,Michael Leon,F/MF,5' 7'',So.,2022,Michigan,146
23,Nicholas Kaloukian,F,6' 1'',Fr.,2022,Michigan,186
24,Simon Vasquez,MF,5' 11'',Jr.,2022,Michigan,160
25,Dubem Obilo,D,6' 0'',Fr.,2022,Michigan,182
26,Moshtaba Al-Hasnawi,F/MF,5' 11'',Sr.,2022,Michigan,150
29,Niklas Dossmann,D,6' 1'',Fr.,2022,Michigan,173
30,Brennan Callow,D,6' 6'',Sr.,2022,Michigan,219
31,Erik Josson,GK,6' 1'',Jr.,2022,Michigan,188
32,Laith Alhiyafi,F/MF,5' 6'',So.,2022,Michigan,130
33,Daniel Massey,MF,5' 10'',Jr.,2022,Michigan,171
1,Owen Finnerty,GK,6' 1'',Jr.,2021,Michigan,195
2,Jason Bucknor,D,6' 1'',Fr.,2021,Michigan,170
3,Ryan Schultz,D,6' 0'',Jr.,2021,Michigan,175
4,Joel Harrison,D,6' 0'',Gr.,2021,Michigan,170
5,Jens Hoff,D,6' 2'',So.,2021,Michigan,195
6,Quin Rogers,MF,5' 10'',So.,2021,Michigan,160
7,Derick Broche,F,6' 0'',Sr.,2021,Michigan,185
8,Inaki Rodriguez,MF/F,5' 10'',Jr.,2021,Michigan,150
9,Mohammed Zakyi,MF/F,6' 1'',5th,2021,Michigan,175
10,Umar Farouk Osman,D,5' 9'',Gr.,2021,Michigan,135
11,Bryce Blevins,MF,5' 8'',So.,2021,Michigan,170
12,Austin Swiech,D/MF,5' 11'',5th,2021,Michigan,165
13,Declan Gaffney,D,5' 11'',Sr.,2021,Michigan,180
14,Harrison Pithers,D/MF,5' 8'',Jr.,2021,Michigan,140
15,Evan Rasmussen,F,6' 3'',Jr.,2021,Michigan,200
16,Christian Pulselli,F,6' 0'',Jr.,2021,Michigan,165
17,Cameron Martin,MF,5' 9'',Sr.,2021,Michigan,155
18,Uriel Zeitz,F/MF,5' 7'',Jr.,2021,Michigan,155
19,Kevin Buca,MF,5' 4'',Sr.,2021,Michigan,140
20,Ethan Wood,GK,6' 0'',So.,2021,Michigan,160
21,Bode Saul,MF,5' 10'',So.,2021,Michigan,165
22,Michael Leon,F/MF,5' 7'',Fr.,2021,Michigan,150
23,Marc Ybarra,MF,6' 1'',5th,2021,Michigan,180
24,Simon Vasquez,MF,5' 11'',So.,2021,Michigan,160
26,C.Y. Cheng,D,5' 9'',Sr.,2021,Michigan,170
27,Moshtaba Al-Hasnawi,F/MF,5' 11'',Jr.,2021,Michigan,150
28,Jamis Fite,GK,6' 3'',So.,2021,Michigan,195
30,Brennan Callow,D,6' 6'',Jr.,2021,Michigan,215
31,Hayden Evans,GK,6' 3'',Fr.,2021,Michigan,190
32,Laith Alhiyafi,F/MF,5' 6'',Fr.,2021,Michigan,130
33,Daniel Massey,MF,5' 10'',So.,2021,Michigan,165
1,Max Trejo,Goalkeeper,6' 2'',R-Jr.,2024,Ohio St,165
2,Dyland Onwona-Agyeman,Defender,6' 0'',Jr.,2024,Ohio St,155
3,Nathan Demian,Defender,5' 10'',R-Jr.,2024,Ohio St,170
4,Nick McHenry,Defender,6' 3'',Fr.,2024,Ohio St,160
5,Johnny Rush,Midfielder,5' 11'',Fr.,2024,Ohio St,160
6,Thomas Gilej,Defender,6' 3'',R-Sr.,2024,Ohio St,180
7,Marko Borkovic,Midfielder,5' 11'',Jr.,2024,Ohio St,160
8,Andre Roberts,Midfielder,5' 11'',So.,2024,Ohio St,170
9,Tanner Creech,Forward,6' 3'',Jr.,2024,Ohio St,180
10,Parker Grinstead,Midfielder,5' 9'',Sr.,2024,Ohio St,145
11,Luciano Pechota,Midfielder,5' 6'',Jr.,2024,Ohio St,150
12,Deylen Vellios,Defender,5' 8'',Sr.,2024,Ohio St,160
14,Nick Skubis,Midfielder,5' 10'',Fr.,2024,Ohio St,165
15,Ashton Bilow,Midfielder,5' 10'',Jr.,2024,Ohio St,140
16,Anthony Samways,Midfielder,5' 9'',Sr.,2024,Ohio St,140
17,Michael Adedokun,Midfielder,5' 8'',Sr.,2024,Ohio St,160
18,David Ajagbe,Forward,6' 1'',Fr.,2024,Ohio St,170
20,Jacob Maisonneuve,Midfielder,6' 1'',R-So.,2024,Ohio St,170
21,Tommaso Villa,Midfielder,5' 9'',Sr.,2024,Ohio St,175
23,Donovan Williams,Defender,5' 11'',Jr.,2024,Ohio St,155
24,RJ Stoller,Goalkeeper,6' 2'',R-So.,2024,Ohio St,175
25,David Wrona,Midfielder,5' 11'',Gr.,2024,Ohio St,165
26,Cole Evans,Midfielder,5' 9'',Fr.,2024,Ohio St,140
28,Luke Laramore,Goalkeeper,6' 2'',Fr.,2024,Ohio St,170
29,Zsombor Onodi,Forward,5' 10'',R-Fr.,2024,Ohio St,160
30,Siggi Magnusson,Defender,6' 2'',Gr.,2024,Ohio St,170
32,Patrick McLaughlin,Goalkeeper,6' 3'',R-Fr.,2024,Ohio St,200
1,Peter Van Euwen,GK,5' 11'',R-Jr.,2023,Ohio St,175
2,Dyland Onwona-Agyeman,Defender,6' 0'',R-So.,2023,Ohio St,155
3,Nathan Demian,Defender,5' 10'',R-Jr.,2023,Ohio St,170
4,Owen Sullivan,Defender,5' 10'',R-Sr.,2023,Ohio St,170
5,Brayden Durbin,Midfielder,5' 10'',Gr.,2023,Ohio St,150
6,Thomas Gilej,Defender,6' 3'',Sr.,2023,Ohio St,180
7,Marko Borkovic,Midfielder,5' 11'',Jr.,2023,Ohio St,160
8,Laurence Wootton,Midfielder,5' 9'',Sr.,2023,Ohio St,160
9,Tanner Creech,Forward,6' 3'',Jr.,2023,Ohio St,180
10,Parker Grinstead,Midfielder,5' 9'',Sr.,2023,Ohio St,145
11,Luciano Pechota,Midfielder,5' 6'',Jr.,2023,Ohio St,150
12,Deylen Vellios,Defender,5' 8'',Sr.,2023,Ohio St,160
13,Reed Davis,Forward,6' 1'',Gr.,2023,Ohio St,185
14,Andre Roberts,Midfielder,5' 11'',So.,2023,Ohio St,170
15,Ashton Bilow,Midfielder,5' 10'',Jr.,2023,Ohio St,140
16,Anthony Samways,Midfielder,5' 9'',Sr.,2023,Ohio St,140
17,Michael Adedokun,Midfielder,5' 8'',Sr.,2023,Ohio St,160
18,Sean Ryan,Defender,6' 3'',R-Sr.,2023,Ohio St,175
