Number,Name,Position,Height,Class,Season,Team,Weight
20,Jacob Maisonneuve,Midfielder,6' 1'',R-Jr.,2023,Ohio St,170
21,Tommaso Villa,Midfielder,5' 9'',Sr.,2023,Ohio St,175
23,Donovan Williams,Defender,5' 11'',Jr.,2023,Ohio St,155
24,RJ Stoller,Goalkeeper,6' 2'',R-So.,2023,Ohio St,175
25,David Wrona,Midfielder,5' 11'',Gr.,2023,Ohio St,165
28,Max Trejo,Goalkeeper,6' 2'',R-Jr.,2023,Ohio St,165
29,Zsombor Onodi,Forward,5' 10'',R-Fr.,2023,Ohio St,160
30,Siggi Magnusson,Defender,6' 2'',Gr.,2023,Ohio St,172
31,Connor DesRoches,Defender,6' 3'',Sr.,2023,Ohio St,195
32,Patrick McLaughlin,Goalkeeper,6' 3'',So.,2023,Ohio St,200
1,Keagan McLaughlin,Goalkeeper,6' 4'',Sr.,2022,Ohio St,190
2,Dyland Onwona-Agyeman,Defender,6' 0'',Fr.,2022,Ohio St,155
3,Nathan Demian,Defender,5' 10'',So.,2022,Ohio St,170
4,Owen Sullivan,Defender,5' 10'',R-Jr.,2022,Ohio St,170
5,Brayden Durbin,Midfielder,5' 10'',Sr.,2022,Ohio St,150
6,Thomas Gilej,Defender,6' 3'',Jr.,2022,Ohio St,180
7,Joakim Jahnsen,Midfielder,5' 7'',So.,2022,Ohio St,155
8,Laurence Wootton,Midfielder,5' 9'',Jr.,2022,Ohio St,160
9,Devyn Etling,Forward,6' 0'',R-Sr.,2022,Ohio St,180
10,Parker Grinstead,Midfielder,5' 9'',Jr.,2022,Ohio St,145
11,Xavier Green,Midfielder,5' 8'',Sr.,2022,Ohio St,160
12,Deylen Vellios,Defender,5' 8'',Jr.,2022,Ohio St,160
13,Reed Davis,Forward,6' 1'',R-Sr.,2022,Ohio St,185
14,Luciano Pechota,Midfielder,5' 6'',Fr.,2022,Ohio St,150
15,Ashton Bilow,Midfielder,5' 10'',Fr.,2022,Ohio St,140
16,Anthony Samways,Midfielder,5' 9'',So.,2022,Ohio St,140
17,Marko Borkovic,Midfielder,5' 11'',Fr.,2022,Ohio St,160
18,Sean Ryan,Defender,6' 3'',R-Jr.,2022,Ohio St,175
20,Jacob Maisonneuve,Midfielder,6' 1'',Fr.,2022,Ohio St,170
21,Chris Dowling,Midfielder,5' 11'',R-Jr.,2022,Ohio St,160
23,Donovan Williams,Defender,5' 11'',Fr.,2022,Ohio St,155
24,RJ Stoller,Goalkeeper,6' 2'',Fr.,2022,Ohio St,175
28,Max Trejo,Goalkeeper,6' 2'',R-Fr.,2022,Ohio St,165
29,Nick Isaac,Forward,5' 8'',So.,2022,Ohio St,165
30,Tanner Creech,Forward,6' 3'',Fr.,2022,Ohio St,180
31,Connor DesRoches,Defender,6' 3'',Jr.,2022,Ohio St,195
32,Peter Van Euwen,Goalkeeper,5' 11'',R-So.,2022,Ohio St,175
1,Noah Lawrence,Goalkeeper,6' 1'',Sr.,2021,Ohio St,185
1,Keagan McLaughlin,Goalkeeper,6' 4'',Sr.,2021,Ohio St,190
3,Nathan Demian,Defender,5' 10'',So.,2021,Ohio St,170
4,Samuel Buzzas,Defender,6' 4'',R-Sr.,2021,Ohio St,190
4,Owen Sullivan,Defender,5' 10'',R-Jr.,2021,Ohio St,170
5,Brayden Durbin,Midfielder,5' 10'',Sr.,2021,Ohio St,150
6,Thomas Gilej,Defender,6' 3'',Jr.,2021,Ohio St,180
6,Joe Ortiz,Midfielder,6' 0'',Sr.,2021,Ohio St,175
7,Joakim Jahnsen,Midfielder,5' 7'',So.,2021,Ohio St,155
7,Luke Kiley,Midfielder,5' 8'',Sr.,2021,Ohio St,155
8,Channing Chasten,Forward,5' 11'',Jr.,2021,Ohio St,165
8,Laurence Wootton,Midfielder,5' 9'',Jr.,2021,Ohio St,160
9,Devyn Etling,Forward,6' 0'',R-Sr.,2021,Ohio St,180
10,Parker Grinstead,Midfielder,5' 9'',Jr.,2021,Ohio St,145
11,Xavier Green,Midfielder,5' 8'',Sr.,2021,Ohio St,160
12,Deylen Vellios,Defender,5' 8'',Jr.,2021,Ohio St,160
13,Luis Hernandez,Midfielder,5' 5'',R-Sr.,2021,Ohio St,160
15,Tommy Marusic,Defender,6' 0'',R-So.,2021,Ohio St,170
16,Anthony Samways,Midfielder,5' 9'',So.,2021,Ohio St,140
18,Sean Ryan,Defender,6' 3'',R-Jr.,2021,Ohio St,175
19,Sam Mason,Midfielder,6' 0'',R-Jr.,2021,Ohio St,185
21,Chris Dowling,Midfielder,5' 11'',R-Sr.,2021,Ohio St,160
23,Ty Konrad,Forward,5' 11'',So.,2021,Ohio St,155
26,Tommaso Villa,Midfielder,5' 9'',So.,2021,Ohio St,175
28,Max Trejo,Goalkeeper,6' 2'',R-Fr.,2021,Ohio St,165
29,Nick Isaac,Forward,5' 8'',So.,2021,Ohio St,165
30,Blake Collins,Defender,5' 11'',R-Fr.,2021,Ohio St,180
31,Connor DesRoches,Defender,6' 3'',Jr.,2021,Ohio St,195
32,Peter Van Euwen,Goalkeeper,5' 11'',R-So.,2021,Ohio St,175
1,Andrew Cooke,Goalkeeper,4-Jun,Graduate Student,2024,Penn State,
2,Mohamed Cisset,Defender,2-Jun,Sophomore,2024,Penn State,
3,Matthew Henderson,Defender,10-May,Junior,2024,Penn State,
4,Samuel Ovesen,Defender,1-Jun,Junior,2024,Penn State,
5,Sebastián Vainstein,Midfielder,8-May,Redshirt Sophomore,2024,Penn State,
6,Malick Daouda,Midfielder,3-Jun,Freshman,2024,Penn State,
7,Chase Oliver,Forward,10-May,Graduate Student,2024,Penn State,
8,Michael Hewes,Midfielder,11-May,Graduate Student,2024,Penn State,
9,Atem Kato,Forward,11-May,Senior,2024,Penn State,
10,Freddie Bell,Midfielder,11-May,Sophomore,2024,Penn State,
11,Caden Grabfelder,Midfielder,1-Jun,Sophomore,2024,Penn State,
12,Sean Bettenhausen,Midfielder,1-Jun,Senior,2024,Penn State,
14,Morgan Marshall,Defender,10-May,Sophomore,2024,Penn State,
15,Aboubacar Camara,Forward,10-May,Graduate Student,2024,Penn State,
16,Tyler Flowers,Midfielder,11-May,Freshman,2024,Penn State,
18,Christian Dionne,Forward,8-May,Junior,2024,Penn State,
19,Bryce Flowers,Forward,11-May,Freshman,2024,Penn State,
20,Ben Liscum,Midfielder,1-Jun,Redshirt Junior,2024,Penn State,
21,Ben Madore,Midfielder,9-May,Sophomore,2024,Penn State,
22,Van Danielson,Forward,10-May,Redshirt Junior,2024,Penn State,
23,Conor Clair,Midfielder,1-Jun,Freshman,2024,Penn State,
24,Sebastian Delacruz,Defender,11-May,Freshman,2024,Penn State,
25,Jack Bonas,Defender,2-Jun,Graduate Student,2024,Penn State,
26,Conrad Brady,Midfielder,8-May,Sophomore,2024,Penn State,
27,Jonathan Evans,Goalkeeper,1-Jun,Freshman,2024,Penn State,
28,Kojo Dadzie,Midfielder,10-May,Graduate Student,2024,Penn State,
31,Fredrick Grundin,Goalkeeper,1-Jun,Redshirt Freshman,2024,Penn State,
1,Kris Shakes,Goalkeeper,10-May,Fifth,2023,Penn State,
2,Femi Awodesu,Defender,3-Jun,Senior,2023,Penn State,
3,Matthew Henderson,Defender,10-May,Sophomore,2023,Penn State,
4,Samuel Ovesen,Defender,1-Jun,Sophomore,2023,Penn State,
5,Sebastián Vainstein,Midfielder,8-May,Sophomore,2023,Penn State,
6,Mohamed Cisset,Defender,2-Jun,Freshman,2023,Penn State,
7,Liam Butts,Forward,1-Jun,Fifth,2023,Penn State,
8,Peter Mangione,Forward,10-May,Senior,2023,Penn State,
9,Atem Kato,Forward,11-May,Junior,2023,Penn State,
10,Freddie Bell,Midfielder,11-May,Freshman,2023,Penn State,
11,Caden Grabfelder,Midfielder,1-Jun,Freshman,2023,Penn State,
12,Sean Bettenhausen,Midfielder,1-Jun,Junior,2023,Penn State,170
13,Kaleb Alva,Defender,8-May,Sophomore,2023,Penn State,
14,Diego Diaz,Defender,1-Jun,Freshman,2023,Penn State,
15,Cohen Weaver,Midfielder,7-May,Sophomore,2023,Penn State,
16,Quentin Flowers,Midfielder,8-May,Sophomore,2023,Penn State,
17,Samson Kpardeh,Forward,8-May,Freshman,2023,Penn State,
18,Alex Stevenson,Defender,9-May,Fifth,2023,Penn State,
19,Morgan Marshall,Defender,10-May,Freshman,2023,Penn State,
20,Ben Liscum,Midfielder,1-Jun,Junior,2023,Penn State,
21,Ben Madore,Midfielder,9-May,Freshman,2023,Penn State,
22,Van Danielson,Midfielder,10-May,Junior,2023,Penn State,
24,Ben Ofori,Defender,10-May,Sophomore,2023,Penn State,
25,Tyler Flynn,Midfielder,11-May,Freshman,2023,Penn State,
26,Conrad Brady,Midfielder,8-May,Freshman,2023,Penn State,
27,Owen Elliott,Goalkeeper,1-Jun,Fifth,2023,Penn State,
30,Ryan Aiken,Goalkeeper,2-Jun,Sophomore,2023,Penn State,
31,Fredrick Grundin,Goalkeeper,1-Jun,Freshman,2023,Penn State,
1,Kris Shakes,Goalkeeper,10-May,Senior,2022,Penn State,182
2,Femi Awodesu,Defense,3-Jun,Junior,2022,Penn State,175
3,Matthew Henderson,Defense,10-May,Freshman,2022,Penn State,
4,Samuel Ovesen,Defense,1-Jun,Freshman,2022,Penn State,175
5,Sebastián Vainstein,Midfield,8-May,Freshman,2022,Penn State,
6,Andrew Privett,Midfield,1-Jun,Senior,2022,Penn State,170
7,Liam Butts,Forward,1-Jun,Senior,2022,Penn State,165
8,Peter Mangione,Midfield/Forward,10-May,Junior,2022,Penn State,165
9,Atem Kato,Forward,11-May,Sophomore,2022,Penn State,
10,Seth Kuhn,Midfield,11-May,Graduate Student,2022,Penn State,157
12,Sean Bettenhausen,Midfield,10-May,Sophomore,2022,Penn State,165
13,Kaleb Alva,Defender,8-May,Freshman,2022,Penn State,165
14,Michael Gaines,Defense,1-Jun,Senior,2022,Penn State,165
15,Cohen Weaver,Midfield,7-May,Freshman,2022,Penn State,
16,Quentin Flowers,Defense/Midfield,8-May,Freshman,2022,Penn State,160
18,Alex Stevenson,Defense,9-May,Senior,2022,Penn State,165
20,Ben Liscum,Midfield,1-Jun,Redshirt Freshman,2022,Penn State,160
21,Kyle May,Midfield,11-May,Senior,2022,Penn State,180
22,Van Danielson,Midfield,10-May,Redshirt Freshman,2022,Penn State,165
23,Jalen Watson,Defense,1-Jun,Senior,2022,Penn State,165
24,Ben Ofori,Defense,10-May,Freshman,2022,Penn State,
25,Olu Ogunwale,Defense,8-May,Senior+,2022,Penn State,160
27,Owen Elliott,Goalkeeper,1-Jun,Redshirt Junior,2022,Penn State,160
30,Ryan Aiken,Goalkeeper,2-Jun,Freshman,2022,Penn State,
-,Christopher Palacios,Goalkeeper,8-Jun,Graduate Student,2022,Penn State,220
1,Kris Shakes,Goalkeeper,11-May,Junior,2021,Penn State,182
3,Brandon Hackenberg,Defense,1-Jun,Redshirt Senior+,2021,Penn State,175
6,Andrew Privett,Midfield,2-Jun,Junior,2021,Penn State,170
7,Liam Butts,Forward,1-Jun,Junior,2021,Penn State,165
8,Peter Mangione,Midfield/Forward,10-May,Sophomore,2021,Penn State,165
9,Danny Bloyou,Forward,8-May,Senior,2021,Penn State,156
10,Seth Kuhn,Midfield,11-May,Senior,2021,Penn State,157
11,Pierre Reedy,Midfield,1-Jun,Redshirt Senior,2021,Penn State,160
12,Sean Bettenhausen,Midfield,1-Jun,Freshman,2021,Penn State,165
13,Alex Morgret,Goalkeeper,1-Jun,Senior,2021,Penn State,180
14,Michael Gaines,Defense,1-Jun,Junior,2021,Penn State,165
15,Adam Laundree,Defense,10-May,Redshirt Junior,2021,Penn State,175
16,Keegan Ness,Midfield,8-May,Redshirt Senior,2021,Penn State,163
17,Tyger Evans,Defense,7-May,Sophomore,2021,Penn State,140
18,Alex Stevenson,Defense,9-May,Junior,2021,Penn State,165
19,Omar Ozbay,Midfield,10-May,Redshirt Sophomore,2021,Penn State,154
20,Ben Liscum,Midfield,1-Jun,Freshman,2021,Penn State,160
21,Kyle May,Midfield,11-May,Junior,2021,Penn State,180
22,Van Danielson,Midfield,10-May,Freshman,2021,Penn State,165
23,Jalen Watson,Defense,1-Jun,Junior,2021,Penn State,165
25,Dax Hoffman,Defense,10-May,Senior+,2021,Penn State,165
27,Owen Elliott,Goalkeeper,1-Jun,Redshirt Sophomore,2021,Penn State,160
28,Femi Awodesu,Defense,3-Jun,Sophomore,2021,Penn State,175
30,David Adelsberg,Goalkeeper,10-May,Sophomore,2021,Penn State,170
-,Christopher Palacios,Goalkeeper,7-Jun,Graduate Student,2021,Penn State,220
0,Aurie Briscoe,GK,1-Jun,Sr.,2024,Rutgers,180
1,Ciaran Dalton,GK,2-Jun,Jr.,2024,Rutgers,180
2,Sawyer Koza,D,8-May,Jr.,2024,Rutgers,165
3,Devon Stopek,D,1-Jun,So.,2024,Rutgers,160
4,Nick Collins,D,4-Jun,So.,2024,Rutgers,190
5,Arnar Adalsteinsson,D,3-Jun,Fr.,2024,Rutgers,190
6,Scott Godden,D,11-May,Fr.,2024,Rutgers,160
7,Joey Zalinsky,D,9-May,Sr.,2024,Rutgers,170
8,Cole Cruthers,MF,8-May,Jr.,2024,Rutgers,140
9,Curt Calov,MF,9-May,Sr.,2024,Rutgers,155
10,Ian Abbey,F,7-May,Jr.,2024,Rutgers,140
11,Anthony Morano,F,1-Jun,Fr.,2024,Rutgers,170
12,Lenny Aviles,MF/F,10-May,Fr.,2024,Rutgers,170
13,Thomas Angelone,MF,11-May,Fr.,2024,Rutgers,175
15,Nico Rosamilia,F,1-Jun,Sr.,2024,Rutgers,170
16,Dylan Carlson,MF,10-May,Fr.,2024,Rutgers,160
17,Ola Maeland,F,1-Jun,Gr.,2024,Rutgers,165
18,Illia Tyrkus,MF/F,11-May,Fr.,2024,Rutgers,165
19,Eddie Krupski,F,4-Jun,Fr.,2024,Rutgers,195
21,Nestor Cabrera,MF,10-May,Jr.,2024,Rutgers,180
22,Francesco Di Ponzio,MF,8-May,So.,2024,Rutgers,140
23,Aidan Flynn,D,4-Jun,Sr.,2024,Rutgers,185
24,Matty Lynch,F,11-May,Fr.,2024,Rutgers,165
26,Erick Ruiz,D,8-May,So.,2024,Rutgers,145
29,Bryan Keating,D,11-May,Sr.,2024,Rutgers,180
31,Graham Kois,GK,1-Jun,Fr.,2024,Rutgers,180
32,Andrew Noel,GK,5-Jun,Sr.,2024,Rutgers,225
88,Kristófer Arnarsson,MF,3-Jun,Fr.,2024,Rutgers,180
0,Aurie Briscoe,GK,1-Jun,Jr.,2023,Rutgers,180
1,Ciaran Dalton,GK,2-Jun,So.,2023,Rutgers,180
2,Sawyer Koza,D,8-May,So.,2023,Rutgers,
3,Chris Tiao,D,11-May,Gr.,2023,Rutgers,155
4,Nick Collins,D,4-Jun,Fr.,2023,Rutgers,192
5,Saahb Kular,D,3-Jun,Sr.,2023,Rutgers,165
6,Cole Sotack,D,1-Jun,Sr.,2023,Rutgers,160
7,Joey Zalinsky,D,9-May,Jr.,2023,Rutgers,170
8,Gabriel Addo,MF,9-May,Sr.,2023,Rutgers,140
9,Curt Calov,MF,9-May,Jr.,2023,Rutgers,155
10,Jason Bouregy,MF,9-May,Sr.,2023,Rutgers,150
11,Nick Spittle,F,1-Jun,Sr.,2023,Rutgers,160
12,Jackson Temple,MF,5-May,Gr.,2023,Rutgers,125
13,William Baker,MF,1-Jun,So.,2023,Rutgers,165
14,Sam Delgado,F,10-May,So.,2023,Rutgers,155
15,Nico Rosamilia,F,1-Jun,Jr.,2023,Rutgers,170
16,Matthew Acosta,MF,8-May,Jr.,2023,Rutgers,145
17,Ola Maeland,F,1-Jun,Sr.,2023,Rutgers,165
18,Luciano Sanchez,F,11-May,Fr.,2023,Rutgers,175
19,Colin Beasley,F,2-Jun,Sr.,2023,Rutgers,180
20,Ian Abbey,F,7-May,So.,2023,Rutgers,140
21,Nestor Cabrera,MF,10-May,So.,2023,Rutgers,180
22,Francesco Di Ponzio,MF,8-May,Fr.,2023,Rutgers,140
23,Aidan Flynn,D,4-Jun,Jr.,2023,Rutgers,175
24,Cole Cruthers,MF,8-May,So.,2023,Rutgers,140
25,Devon Stopek,D,1-Jun,Fr.,2023,Rutgers,160
26,Erick Ruiz,D,8-May,Fr.,2023,Rutgers,145
27,Jace Orvos,MF/D,1-Jun,Sr.,2023,Rutgers,155
29,Bryan Keating,D,11-May,Jr.,2023,Rutgers,180
32,Andrew Noel,GK,5-Jun,Jr.,2023,Rutgers,225
0,Aurie Briscoe,GK,1-Jun,So.,2022,Rutgers,180
2,Thomas DeVizio,D,8-May,Gr.,2022,Rutgers,155
3,Chris Tiao,D,11-May,Sr.,2022,Rutgers,155
4,Hugo Le Guennec,D,1-Jun,Sr.,2022,Rutgers,170
5,Saahb Kular,D,3-Jun,Jr.,2022,Rutgers,165
6,Cole Sotack,D,1-Jun,Jr.,2022,Rutgers,160
7,Joey Zalinsky,D,9-May,So.,2022,Rutgers,170
8,Gabriel Addo,MF,9-May,Jr.,2022,Rutgers,140
9,MD Myers,F,1-Jun,Sr.,2022,Rutgers,165
10,Pablo Avila,MF,9-May,Gr.,2022,Rutgers,140
11,Nick Spittle,F,1-Jun,Jr.,2022,Rutgers,160
12,Jackson Temple,MF,5-May,Sr.,2022,Rutgers,125
13,William Baker,MF,1-Jun,Fr.,2022,Rutgers,165
14,Sam Delgado,F,10-May,Fr.,2022,Rutgers,155
15,Nico Rosamilia,F,1-Jun,So.,2022,Rutgers,170
16,Matthew Acosta,MF,8-May,So.,2022,Rutgers,145
17,Ola Maeland,F,1-Jun,Jr.,2022,Rutgers,165
18,Jason Bouregy,MF,9-May,Jr.,2022,Rutgers,150
19,Colin Beasley,F,2-Jun,Jr.,2022,Rutgers,180
20,Ian Abbey,F,7-May,Fr.,2022,Rutgers,140
21,Nestor Cabrera,MF,10-May,Fr.,2022,Rutgers,180
22,Randy Arronis,MF,6-May,Sr.,2022,Rutgers,135
23,Aidan Flynn,D,4-Jun,So.,2022,Rutgers,175
24,Cole Cruthers,MF,8-May,Fr.,2022,Rutgers,140
25,Anthony O’Donnell,MF,1-Jun,Sr.,2022,Rutgers,170
26,Keegan Vedder,MF,10-May,Sr.,2022,Rutgers,140
27,Jace Orvos,MF/D,1-Jun,Jr.,2022,Rutgers,155
29,Bryan Keating,D,11-May,So.,2022,Rutgers,180
31,Ciaran Dalton,GK,2-Jun,Fr.,2022,Rutgers,180
32,Dylan van der Walt,GK,4-Jun,Fr.,2022,Rutgers,195
33,Zach Riviere,MF/F,6-May,Gr.,2022,Rutgers,140
0,Aurie Briscoe,GK,1-Jun,Fr.,2021,Rutgers,180
1,Oren Asher,GK,1-Jun,Jr.,2021,Rutgers,170
2,Thomas DeVizio,D,8-May,Sr.,2021,Rutgers,155
3,Chris Tiao,D,11-May,Jr.,2021,Rutgers,155
4,Hugo Le Guennec,D,1-Jun,Jr.,2021,Rutgers,170
6,Cole Sotack,D,1-Jun,So.,2021,Rutgers,160
7,Joey Zalinsky,D,9-May,Fr.,2021,Rutgers,170
8,Gabriel Addo,MF,9-May,So.,2021,Rutgers,140
10,Pablo Avila,MF,9-May,Sr.,2021,Rutgers,140
11,Moussa Sabaly,F,11-May,So.,2021,Rutgers,155
12,Jackson Temple,MF,5-May,Jr.,2021,Rutgers,125
13,Xavi Olmos,MF/D,1-Jun,Gr.,2021,Rutgers,170
14,Ritchie Barry,F,1-Jun,Sr.,2021,Rutgers,165
15,Nico Rosamilia,F,1-Jun,Fr.,2021,Rutgers,170
16,Matthew Acosta,MF,8-May,Fr.,2021,Rutgers,145
17,Ola Maeland,F,1-Jun,So.,2021,Rutgers,165
18,Jason Bouregy,MF,9-May,So.,2021,Rutgers,150
19,Colin Beasley,F,2-Jun,So.,2021,Rutgers,180
20,Nick Cruz,MF,7-May,Sr.,2021,Rutgers,150
22,Randy Arronis,MF,6-May,Jr.,2021,Rutgers,135
23,Aidan Flynn,D,4-Jun,Fr.,2021,Rutgers,175
24,Vincent Borden,D,3-Jun,Gr.,2021,Rutgers,165
25,Anthony O’Donnell,MF,1-Jun,Jr.,2021,Rutgers,170
26,Keegan Vedder,MF,10-May,Jr.,2021,Rutgers,140
27,Jace Orvos,MF/D,1-Jun,So.,2021,Rutgers,155
28,Clement Slavick,D,1-Jun,Jr.,2021,Rutgers,170
29,Bryan Keating,D,11-May,Fr.,2021,Rutgers,180
30,Adam Davies,GK,1-Jun,Fr.,2021,Rutgers,185
31,Chay Kaplan,GK,9-May,So.,2021,Rutgers,150
1,Sam Joseph,GK,6' 4'',Jr.,2024,UCLA,215
2,Tre Wright,D,6' 2'',So.,2024,UCLA,180
3,Youri Senden,D,6' 2'',Gr.,2024,UCLA,178
4,Pietro Grassi,D,6' 1'',Sr.,2024,UCLA,180
5,JC Cortez,D,6' 0'',Jr.,2024,UCLA,175
6,Tarun Karumanchi,MF,5' 11'',Jr.,2024,UCLA,150
7,Edrey Caceres,MF,5' 6'',Gr.,2024,UCLA,150
